"sigma","beta","gamma"
1.09367562711937,1.80376269090441,0.376220585026873
1.76010689576771,2.84885196680326,0.375215419987222
1.22710495434571,2.12361125281123,0.427516440738123
0.831711249461937,9.59177643880067,0.511065059396413
0.665766389083798,2.00660888622624,0.484754238487851
1.96154411903145,0.683780780280326,0.293972135023203
0.717963397156965,3.31050687814933,0.597909944151253
0.837370657015372,2.553246836595,0.443230982486395
1.15963033541605,2.4678578821111,0.438811949365457
1.11547794397186,3.65724161296552,0.451238572032066
